"date","obs_chl_ugl","fcast_chl_ugl"
2021-05-17,20.6447934434967,25.6751626898708
2021-05-18,25.2264742569833,25.1431275642319
2021-05-19,18.2107130373973,26.9293832861712
2021-05-20,19.2911190998405,16.6626205565878
2021-05-21,17.6641874832283,25.5384411911147
2021-05-22,26.0710355090974,23.87539632519
2021-05-23,27.2148518628757,21.375216099241
2021-05-24,27.3207308981078,30.0857811989168
2021-05-25,23.3986784163228,31.4940889792928
2021-05-26,30.2296180378662,28.2525881083409
2021-05-27,27.3061396750327,22.2809167001263
2021-05-28,27.747931487966,29.9479260373139
2021-05-29,35.6139124477066,34.4119129627504
2021-05-30,33.3116298842546,34.2827929176378
2021-05-31,33.8096947312022,34.0341916652833
2021-06-01,34.2816380083789,40.8091345902079
2021-06-02,31.4759339047281,39.5011137257373
2021-06-03,30.7036387926705,28.0370983922656
2021-06-04,35.5476354571283,25.6313727095675
2021-06-05,30.6642040555789,35.2987668990411
2021-06-06,30.8390674530422,27.7024388035221
2021-06-07,30.5752558356151,25.0161861841553
2021-06-08,25.6521036942997,27.5498182942999
2021-06-09,21.0635783712322,25.2565580615344
2021-06-10,21.3909159032039,27.80756447517
2021-06-11,21.9121437471653,23.6427933603523
2021-06-12,21.9945116400372,33.5588028497408
2021-06-13,23.6288343845061,30.6311115088105
2021-06-14,23.1032700190034,28.9458911724322
2021-06-15,22.072285631931,24.4025996710297
2021-06-16,24.0883672552077,25.4518045146723
2021-06-17,24.9296822542331,26.7180746198388
2021-06-18,28.5700685725342,21.8497296794948
2021-06-19,23.2526777936907,27.1520621701419
2021-06-20,26.2717188279418,18.6735978118015
